Data File Name,NexteraRPT_jlc_High Sensitivity DNA Assay_DE24802700_2016-08-25_11-16-11.xad,,
Data File Path,C:\Users\jlchiniquy\Desktop\JGI_Computer_BackUp\JBEI,SynBio\MiSeq\20171205_Nextera_library_size_to_loading_concentration_tool\JLChiniquy,
Date Created,"Thursday, August 25, 2016 6:16:11 PM",,
Date Last Modified,"Friday, August 26, 2016 10:27:07 PM",,
Version Created,B.02.07.SI532,,
Version Last Modified,B.02.08.SI648,,
 ,,,
Assay Name,High Sensitivity DNA,,
Assay Path,C:\Program Files\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA,,
Assay Title,High Sensitivity DNA Assay,,
Assay Version,1,,
 ,,,
Number of Samples Run,11,,
 ,,,
Sample Name,0.1,,
Number of Events,2121,,
 ,,,
Time,Value,Library Loading Concentration (pM),Cluster Density (K/mm^2)
32,0.4450989,6.3,1335
32.05,0.4450989,,
32.1,0.4450989,,
32.15,0.4450989,,
32.2,0.4450989,,
32.25,0.4450989,,
32.3,0.4450989,,
32.35,0.4450989,,
32.4,0.4450989,,
32.45,0.4450989,,
32.5,0.4450989,,
32.55,0.4450989,,
32.6,0.4450989,,
32.65,0.4450989,,
32.7,0.4450989,,
32.75,0.4450989,,
32.8,0.4450989,,
32.85,0.4450989,,
32.9,0.4450989,,
32.95,0.4450989,,
33,0.4450989,,
33.05,0.4450989,,
33.1,0.4450989,,
33.15,0.4450989,,
33.2,0.4450989,,
33.25,0.4450989,,
33.3,0.4450989,,
33.35,0.4450989,,
33.4,0.4450989,,
33.45,0.4450989,,
33.5,0.4450989,,
33.55,0.4450989,,
33.6,0.4450989,,
33.65,0.4450989,,
33.7,0.4450989,,
33.75,0.3644605,,
33.8,0.2086871,,
33.85,0.0454412,,
33.9,-5.63E-02,,
33.95,-5.20E-02,,
34,-2.23E-03,,
34.05,7.10E-02,,
34.1,0.1706839,,
34.15,0.1764036,,
34.2,6.34E-02,,
34.25,-4.13E-02,,
34.3,-4.27E-02,,
34.35,1.32E-02,,
34.4,3.05E-02,,
34.45,-3.23E-02,,
34.5,-0.1394104,,
34.55,-0.2251996,,
34.6,-0.2711433,,
34.65,-0.1813187,,
34.7,-1.67E-02,,
34.75,8.34E-02,,
34.8,0.1149184,,
34.85,0.1350814,,
34.9,0.156615,,
34.95,0.1396702,,
35,2.60E-02,,
35.05,-0.1138947,,
35.1,-0.2015613,,
35.15,-0.2315354,,
35.2,-8.48E-02,,
35.25,0.1374808,,
35.3,0.2297919,,
35.35,0.1799737,,
35.4,4.10E-02,,
35.45,-4.09E-02,,
35.5,-0.2054443,,
35.55,-0.1137224,,
35.6,-8.61E-03,,
35.65,0.1364093,,
35.7,0.1608838,,
35.75,0.1923327,,
35.8,0.2299728,,
35.85,0.3143526,,
35.9,0.2650903,,
35.95,0.3446199,,
36,0.3858761,,
36.05,0.3767262,,
36.1,0.397882,,
36.15,0.3904965,,
36.2,0.4535022,,
36.25,0.6073937,,
36.3,0.6787446,,
36.35,0.7157283,,
36.4,0.7781934,,
36.45,0.7401529,,
36.5,0.6550049,,
36.55,0.4810493,,
36.6,0.256974,,
36.65,0.1194022,,
36.7,1.06E-03,,
36.75,-5.23E-02,,
36.8,2.84E-02,,
36.85,0.1374396,,
36.9,0.1813599,,
36.95,0.1063833,,
37,-1.62E-03,,
37.05,3.76E-02,,
37.1,0.1350914,,
37.15,0.1086486,,
37.2,0.1165454,,
37.25,9.77E-02,,
37.3,2.31E-02,,
37.35,-3.92E-02,,
37.4,-7.85E-02,,
37.45,-0.1557091,,
37.5,8.45E-02,,
37.55,0.4296656,,
37.6,0.8729639,,
37.65,0.9346847,,
37.7,0.7890796,,
37.75,0.5667066,,
37.8,0.1436927,,
37.85,-0.1439928,,
37.9,-2.29E-02,,
37.95,0.0418893,,
38,8.48E-02,,
38.05,-3.78E-02,,
38.1,1.69E-02,,
38.15,0.1692386,,
38.2,0.2094055,,
38.25,0.2833924,,
38.3,0.3121873,,
38.35,0.2761919,,
38.4,0.168584,,
38.45,0.0404908,,
38.5,0.1103742,,
38.55,0.2572121,,
38.6,0.2703854,,
38.65,0.2915083,,
38.7,0.2485522,,
38.75,0.1857963,,
38.8,0.0667394,,
38.85,3.41E-02,,
38.9,0.1603137,,
38.95,0.2352388,,
39,0.1740328,,
39.05,2.82E-02,,
39.1,-0.1381444,,
39.15,-0.2266847,,
39.2,-0.2389417,,
39.25,-0.1435465,,
39.3,5.09E-03,,
39.35,4.58E-02,,
39.4,-3.43E-02,,
39.45,-0.2034227,,
39.5,-0.3639587,,
39.55,-0.3726367,,
39.6,-0.2466469,,
39.65,-0.1225107,,
39.7,-0.1356531,,
39.75,-0.2127087,,
39.8,-0.3047927,,
39.85,-0.4642556,,
39.9,-0.4954797,,
39.95,-0.4179767,,
40,-0.2479919,,
40.05,-0.1168575,,
40.1,-0.1227334,,
40.15,-3.29E-02,,
40.2,-1.14E-02,,
40.25,-9.65E-02,,
40.3,-0.1875706,,
40.35,-0.270961,,
40.4,-0.247196,,
40.45,-0.1950492,,
40.5,-0.1836243,,
40.55,-5.59E-02,,
40.6,-5.57E-02,,
40.65,-0.115372,,
40.7,-0.1379541,,
40.75,-9.37E-02,,
40.8,-2.49E-02,,
40.85,-0.0727117,,
40.9,-0.181167,,
40.95,-0.2963127,,
41,-0.3338742,,
41.05,-0.2561252,,
41.1,-6.64E-03,,
41.15,0.1623284,,
41.2,0.1492786,,
41.25,9.54E-03,,
41.3,-9.08E-02,,
41.35,-0.1942691,,
41.4,-0.2278906,,
41.45,-0.2346765,,
41.5,-0.2052142,,
41.55,-0.1776064,,
41.6,-0.205245,,
41.65,-0.2131603,,
41.7,-0.2376953,,
41.75,-0.3061804,,
41.8,-0.3039799,,
41.85,-0.206126,,
41.9,-6.13E-02,,
41.95,0.0400988,,
42,1.83E-02,,
42.05,-4.95E-02,,
42.1,-0.1747305,,
42.15,-0.3837695,,
42.2,-0.4896985,,
42.25,-0.5005907,,
42.3,-0.4893626,,
42.35,-0.3161025,,
42.4,0.0373999,,
42.45,0.6367642,,
42.5,1.70462,,
42.55,4.344212,,
42.6,10.05576,,
42.65,18.50792,,
42.7,29.76455,,
42.75,44.21792,,
42.8,60.87553,,
42.85,78.00505,,
42.9,92.48556,,
42.95,102.8109,,
43,106.0044,,
43.05,100.0987,,
43.1,87.0926,,
43.15,70.03793,,
43.2,51.87138,,
43.25,35.3017,,
43.3,22.1602,,
43.35,13.32613,,
43.4,7.798277,,
43.45,4.7871,,
43.5,3.492569,,
43.55,3.142116,,
43.6,3.044199,,
43.65,2.983925,,
43.7,2.802428,,
43.75,2.513818,,
43.8,2.254752,,
43.85,2.003804,,
43.9,1.855859,,
43.95,1.78161,,
44,1.638287,,
44.05,1.463604,,
44.1,1.231732,,
44.15,0.9596117,,
44.2,0.7088208,,
44.25,0.4436451,,
44.3,0.1994463,,
44.35,6.60E-02,,
44.4,1.00E-02,,
44.45,4.29E-02,,
44.5,0.1642598,,
44.55,0.2402475,,
44.6,0.3487468,,
44.65,0.539188,,
44.7,0.7659851,,
44.75,1.1197,,
44.8,1.4908,,
44.85,1.827458,,
44.9,2.068125,,
44.95,2.229795,,
45,2.421771,,
45.05,2.66306,,
45.1,2.816291,,
45.15,2.798548,,
45.2,2.622867,,
45.25,2.27385,,
45.3,1.784807,,
45.35,1.27691,,
45.4,0.9611365,,
45.45,0.8330247,,
45.5,0.6376038,,
45.55,0.5007236,,
45.6,0.4584943,,
45.65,0.4097432,,
45.7,0.4198218,,
45.75,0.375478,,
45.8,0.4775129,,
45.85,0.5915899,,
45.9,0.6464453,,
45.95,0.6636928,,
46,0.673358,,
46.05,0.654976,,
46.1,0.5435798,,
46.15,0.4506626,,
46.2,0.4025684,,
46.25,0.3823217,,
46.3,0.2988271,,
46.35,0.2186778,,
46.4,0.2337927,,
46.45,0.2507644,,
46.5,0.2541928,,
46.55,0.2544234,,
46.6,0.2108795,,
46.65,0.2195943,,
46.7,0.2373828,,
46.75,0.1952534,,
46.8,0.1613385,,
46.85,0.1340824,,
46.9,9.28E-02,,
46.95,4.48E-02,,
47,7.35E-03,,
47.05,7.02E-02,,
47.1,0.2012316,,
47.15,0.2230619,,
47.2,0.1744189,,
47.25,3.90E-02,,
47.3,-0.1857339,,
47.35,-0.3498945,,
47.4,-0.4658704,,
47.45,-0.4915197,,
47.5,-0.4495727,,
47.55,-0.3404027,,
47.6,-0.2507623,,
47.65,-0.1712753,,
47.7,-6.09E-02,,
47.75,-4.49E-02,,
47.8,-0.1182216,,
47.85,-0.1843802,,
47.9,-0.2362769,,
47.95,-0.2349456,,
48,-0.3378601,,
48.05,-0.3542785,,
48.1,-0.3893284,,
48.15,-0.3133786,,
48.2,-0.267113,,
48.25,-0.2072167,,
48.3,-0.1709632,,
48.35,-0.0902124,,
48.4,-5.92E-02,,
48.45,5.47E-03,,
48.5,1.58E-02,,
48.55,5.84E-02,,
48.6,4.34E-02,,
48.65,3.11E-02,,
48.7,2.39E-02,,
48.75,1.81E-03,,
48.8,-6.53E-02,,
48.85,-0.1634857,,
48.9,-0.2931689,,
48.95,-0.3751496,,
49,-0.4199145,,
49.05,-0.4058022,,
49.1,-0.3851681,,
49.15,-0.4102693,,
49.2,-0.4066968,,
49.25,-0.3859863,,
49.3,-0.3159017,,
49.35,-0.2130105,,
49.4,-0.2082349,,
49.45,-0.2455587,,
49.5,-0.3195969,,
49.55,-0.4413213,,
49.6,-0.4884747,,
49.65,-0.5071518,,
49.7,-0.4820068,,
49.75,-0.4836641,,
49.8,-0.5401996,,
49.85,-0.5433966,,
49.9,-0.5400732,,
49.95,-0.5464233,,
50,-0.4635803,,
50.05,-0.3897794,,
50.1,-0.3400868,,
50.15,-0.3443243,,
50.2,-0.4562915,,
50.25,-0.410689,,
50.3,-0.4638739,,
50.35,-0.6956604,,
50.4,-0.3368725,,
50.45,0.1671034,,
50.5,0.4811707,,
50.55,0.4640345,,
50.6,0.2882095,,
50.65,0.1181229,,
50.7,-0.2803393,,
50.75,-0.5854654,,
50.8,-0.5419728,,
50.85,-0.5113201,,
50.9,-0.3665124,,
50.95,-0.2250876,,
51,-2.16E-02,,
51.05,7.57E-02,,
51.1,5.15E-02,,
51.15,-0.1993576,,
51.2,-0.3758752,,
51.25,-0.3510897,,
51.3,-0.2665811,,
51.35,-0.2696669,,
51.4,-0.3110559,,
51.45,-0.3628743,,
51.5,-0.4685811,,
51.55,-0.5414191,,
51.6,-0.4621143,,
51.65,-0.2926588,,
51.7,-0.2391602,,
51.75,-0.2940348,,
51.8,-0.3590473,,
51.85,-0.4041299,,
51.9,-0.3387683,,
51.95,-0.1477299,,
52,4.01E-02,,
52.05,7.53E-02,,
52.1,-6.52E-02,,
52.15,-0.2454429,,
52.2,-0.3840613,,
52.25,-0.5418325,,
52.3,-0.602171,,
52.35,-0.5817989,,
52.4,-0.6338501,,
52.45,-0.6136962,,
52.5,-0.5912209,,
52.55,-0.5442637,,
52.6,-0.5619652,,
52.65,-0.5478137,,
52.7,-0.4419751,,
52.75,-0.3649047,,
52.8,-0.3683459,,
52.85,-0.3895096,,
52.9,-0.4632483,,
52.95,-0.6099716,,
53,-0.6677246,,
53.05,-0.636712,,
53.1,-0.500356,,
53.15,-0.4643121,,
53.2,-0.4709912,,
53.25,-0.43535,,
53.3,-0.3750207,,
53.35,-0.3654243,,
53.4,-0.3172522,,
53.45,-0.3289804,,
53.5,-0.3856314,,
53.55,-0.4606092,,
53.6,-0.4471515,,
53.65,-0.3525541,,
53.7,-0.2785449,,
53.75,-0.1923987,,
53.8,-9.28E-02,,
53.85,-5.89E-02,,
53.9,-7.65E-02,,
53.95,-9.33E-02,,
54,-0.1574616,,
54.05,-0.1837527,,
54.1,-0.1819862,,
54.15,-0.2523539,,
54.2,-0.3328027,,
54.25,-0.3437357,,
54.3,-0.3379957,,
54.35,-0.33208,,
54.4,-0.2846436,,
54.45,-0.2442774,,
54.5,-0.312834,,
54.55,-0.4674304,,
54.6,-0.5324242,,
54.65,-0.5105606,,
54.7,-0.5439941,,
54.75,-0.5949323,,
54.8,-0.6137187,,
54.85,-0.590995,,
54.9,-0.637727,,
54.95,-0.6283095,,
55,-0.5799087,,
55.05,-0.5735817,,
55.1,-0.6400974,,
55.15,-0.6606786,,
55.2,-0.6762207,,
55.25,-0.6375416,,
55.3,-0.732418,,
55.35,-0.6612153,,
55.4,-0.5221143,,
55.45,-0.5629345,,
55.5,-0.5662842,,
55.55,-0.5634132,,
55.6,-0.5943775,,
55.65,-0.6007212,,
55.7,-0.6461337,,
55.75,-0.6456606,,
55.8,-0.5774484,,
55.85,-0.5645327,,
55.9,-0.4431433,,
55.95,-0.3434892,,
56,-0.2580335,,
56.05,-0.290456,,
56.1,-0.3642299,,
56.15,-0.4239908,,
56.2,-0.3226718,,
56.25,-0.2230376,,
56.3,-0.1848625,,
56.35,-0.0970365,,
56.4,-6.65E-03,,
56.45,0.1355192,,
56.5,0.219732,,
56.55,0.1722479,,
56.6,7.20E-02,,
56.65,-5.77E-02,,
56.7,-0.166709,,
56.75,-0.1558567,,
56.8,-5.71E-02,,
56.85,1.43E-02,,
56.9,-5.65E-02,,
56.95,-0.1601277,,
57,-0.151849,,
57.05,-0.1310706,,
57.1,-0.0641789,,
57.15,1.00E-02,,
57.2,0.0636499,,
57.25,3.55E-02,,
57.3,-0.0339818,,
57.35,-7.95E-02,,
57.4,-0.1484338,,
57.45,-0.290231,,
57.5,-0.3984847,,
57.55,-0.4919003,,
57.6,-0.4159674,,
57.65,-0.2367364,,
57.7,-0.1020972,,
57.75,-9.34E-02,,
57.8,-0.1074184,,
57.85,-0.2646013,,
57.9,-0.4601868,,
57.95,-0.4566682,,
58,-0.34147,,
58.05,-0.3152934,,
58.1,-0.2504224,,
58.15,-0.255917,,
58.2,-0.1216745,,
58.25,-0.1371174,,
58.3,-0.1645731,,
58.35,-0.2509499,,
58.4,-0.32927,,
58.45,-0.211743,,
58.5,8.37E-03,,
58.55,0.1479381,,
58.6,0.1959009,,
58.65,3.20E-02,,
58.7,-0.1321186,,
58.75,-0.324763,,
58.8,-0.4213991,,
58.85,-0.3622063,,
58.9,-0.2662451,,
58.95,-0.1617139,,
59,-7.72E-02,,
59.05,4.38E-02,,
59.1,0.1764124,,
59.15,0.1735342,,
59.2,8.12E-02,,
59.25,0.0613386,,
59.3,9.98E-02,,
59.35,0.1018012,,
59.4,3.43E-02,,
59.45,-4.20E-02,,
59.5,-7.44E-02,,
59.55,-0.1278236,,
59.6,-0.1791101,,
59.65,-0.1521368,,
59.7,-6.22E-02,,
59.75,0.0126321,,
59.8,6.57E-02,,
59.85,0.1025534,,
59.9,0.1320923,,
59.95,0.1767668,,
60,0.1420182,,
60.05,1.51E-02,,
60.1,-0.1209583,,
60.15,-0.3065168,,
60.2,-0.5485303,,
60.25,-0.6142151,,
60.3,-0.5311126,,
60.35,-0.4181185,,
60.4,-0.2811646,,
60.45,-0.182165,,
60.5,-0.1329994,,
60.55,-3.78E-02,,
60.6,-2.26E-02,,
60.65,0.1381437,,
60.7,0.1632848,,
60.75,0.1868552,,
60.8,0.1764952,,
60.85,4.41E-02,,
60.9,1.13E-02,,
60.95,0.1022669,,
61,9.09E-02,,
61.05,0.1345611,,
61.1,0.2938428,,
61.15,0.5672541,,
61.2,0.7728479,,
61.25,0.8690862,,
61.3,0.8855241,,
61.35,0.7373057,,
61.4,0.4623059,,
61.45,0.296418,,
61.5,0.3872314,,
61.55,0.5756426,,
61.6,0.6692761,,
61.65,0.6577379,,
61.7,0.6203467,,
61.75,0.568057,,
61.8,0.5255623,,
61.85,0.4956142,,
61.9,0.4467822,,
61.95,0.3412809,,
62,0.2521034,,
62.05,0.3615591,,
62.1,0.5435339,,
62.15,0.640672,,
62.2,0.6850366,,
62.25,0.7987279,,
62.3,0.8304024,,
62.35,0.7585292,,
62.4,0.6610144,,
62.45,0.588804,,
62.5,0.4610304,,
62.55,0.2712486,,
62.6,0.2573755,,
62.65,0.4143472,,
62.7,0.6535584,,
62.75,0.7827343,,
62.8,0.9781882,,
62.85,1.012903,,
62.9,0.9693372,,
62.95,0.7719211,,
63,0.6360577,,
63.05,0.7312682,,
63.1,0.8053735,,
63.15,0.7076944,,
63.2,0.7034253,,
63.25,0.7558786,,
63.3,0.8776403,,
63.35,0.9800223,,
63.4,1.156506,,
63.45,1.283353,,
63.5,1.19753,,
63.55,1.107087,,
63.6,1.09426,,
63.65,1.221509,,
63.7,1.305271,,
63.75,1.442672,,
63.8,1.591451,,
63.85,1.648473,,
63.9,1.686344,,
63.95,1.723394,,
64,1.723975,,
64.05,1.68117,,
64.1,1.656556,,
64.15,1.597116,,
64.2,1.54503,,
64.25,1.583307,,
64.3,1.697965,,
64.35,1.842311,,
64.4,1.980989,,
64.45,2.102159,,
64.5,2.235309,,
64.55,2.334454,,
64.6,2.321196,,
64.65,2.333775,,
64.7,2.255885,,
64.75,2.191459,,
64.8,2.134865,,
64.85,2.118119,,
64.9,2.320014,,
64.95,2.519424,,
65,2.535209,,
65.05,2.569688,,
65.1,2.588946,,
65.15,2.540574,,
65.2,2.548758,,
65.25,2.707362,,
65.3,2.933406,,
65.35,2.947098,,
65.4,2.949209,,
65.45,2.843174,,
65.5,2.763672,,
65.55,2.631816,,
65.6,2.647224,,
65.65,2.575257,,
65.7,2.51773,,
65.75,2.414772,,
65.8,2.378647,,
65.85,2.488422,,
65.9,2.644549,,
65.95,2.681461,,
66,2.654879,,
66.05,2.687088,,
66.1,2.767929,,
66.15,2.867992,,
66.2,3.042372,,
66.25,3.151161,,
66.3,3.126772,,
66.35,3.094094,,
66.4,3.119467,,
66.45,3.153367,,
66.5,3.211875,,
66.55,3.390024,,
66.6,3.470173,,
66.65,3.501584,,
66.7,3.609555,,
66.75,3.675078,,
66.8,3.626401,,
66.85,3.555818,,
66.9,3.630119,,
66.95,3.784474,,
67,3.864525,,
67.05,4.003431,,
67.1,4.162735,,
67.15,4.127313,,
67.2,4.093153,,
67.25,4.072685,,
67.3,4.14965,,
67.35,4.106163,,
67.4,4.039321,,
67.45,4.043641,,
67.5,3.95504,,
67.55,4.001491,,
67.6,4.147167,,
67.65,4.157223,,
67.7,4.296169,,
67.75,4.397817,,
67.8,4.625571,,
67.85,4.718929,,
67.9,4.766155,,
67.95,4.797821,,
68,4.754211,,
68.05,4.581354,,
68.1,4.648947,,
68.15,4.556243,,
68.2,4.609456,,
68.25,4.593888,,
68.3,4.56623,,
68.35,4.584661,,
68.4,4.682612,,
68.45,4.739552,,
68.5,4.978559,,
68.55,4.986157,,
68.6,4.997187,,
68.65,4.879162,,
68.7,4.832966,,
68.75,4.81816,,
68.8,4.963099,,
68.85,5.122442,,
68.9,5.106302,,
68.95,4.916187,,
69,4.811579,,
69.05,4.83217,,
69.1,4.924813,,
69.15,5.059977,,
69.2,5.305096,,
69.25,5.472122,,
69.3,5.582706,,
69.35,5.837208,,
69.4,5.980937,,
69.45,5.918885,,
69.5,5.856574,,
69.55,5.925419,,
69.6,6.04328,,
69.65,6.107109,,
69.7,6.320968,,
69.75,6.438913,,
69.8,6.358037,,
69.85,6.184487,,
69.9,6.09283,,
69.95,5.989331,,
70,5.965642,,
70.05,6.046323,,
70.1,6.33696,,
70.15,6.390193,,
70.2,6.414342,,
70.25,6.424057,,
70.3,6.366329,,
70.35,6.250863,,
70.4,6.195818,,
70.45,6.183179,,
70.5,6.299591,,
70.55,6.400375,,
70.6,6.488356,,
70.65,6.745426,,
70.7,6.680104,,
70.75,6.521702,,
70.8,6.38534,,
70.85,6.539491,,
70.9,6.608968,,
70.95,6.766074,,
71,6.968029,,
71.05,7.091542,,
71.1,6.998894,,
71.15,7.076421,,
71.2,7.179363,,
71.25,7.251437,,
71.3,7.354295,,
71.35,7.450898,,
71.4,7.381413,,
71.45,7.343078,,
71.5,7.391191,,
71.55,7.411098,,
71.6,7.446735,,
71.65,7.482461,,
71.7,7.4345,,
71.75,7.280854,,
71.8,7.23143,,
71.85,7.420918,,
71.9,7.650835,,
71.95,7.862342,,
72,8.045981,,
72.05,8.037918,,
72.1,7.984739,,
72.15,8.141558,,
72.2,8.432729,,
72.25,8.762635,,
72.3,9.118922,,
72.35,9.334202,,
72.4,9.170434,,
72.45,8.853557,,
72.5,8.611224,,
72.55,8.554591,,
72.6,8.654285,,
72.65,8.64707,,
72.7,8.774549,,
72.75,8.832835,,
72.8,9.17618,,
72.85,9.333272,,
72.9,9.508213,,
72.95,9.664815,,
73,9.458282,,
73.05,8.977392,,
73.1,9.246092,,
73.15,9.484582,,
73.2,9.893687,,
73.25,9.762816,,
73.3,9.834311,,
73.35,9.754133,,
73.4,9.679962,,
73.45,9.706661,,
73.5,9.963171,,
73.55,9.950231,,
73.6,9.92852,,
73.65,9.68818,,
73.7,9.319018,,
73.75,9.170778,,
73.8,9.055907,,
73.85,9.002753,,
73.9,9.182362,,
73.95,9.638342,,
74,10.07846,,
74.05,10.099,,
74.1,9.848847,,
74.15,9.855789,,
74.2,9.868443,,
74.25,9.839117,,
74.3,10.17625,,
74.35,10.70658,,
74.4,11.08908,,
74.45,11.24813,,
74.5,11.26291,,
74.55,11.13025,,
74.6,10.81625,,
74.65,10.65408,,
74.7,10.84555,,
74.75,11.04865,,
74.8,11.22826,,
74.85,11.52151,,
74.9,11.76637,,
74.95,11.8422,,
75,11.83716,,
75.05,11.87073,,
75.1,11.85954,,
75.15,11.70132,,
75.2,11.80633,,
75.25,12.20911,,
75.3,12.45834,,
75.35,12.26743,,
75.4,12.14175,,
75.45,12.3125,,
75.5,12.66428,,
75.55,12.96325,,
75.6,13.18749,,
75.65,13.06044,,
75.7,12.86834,,
75.75,12.69133,,
75.8,12.64628,,
75.85,12.99422,,
75.9,13.25085,,
75.95,13.42852,,
76,13.41172,,
76.05,13.31131,,
76.1,13.3042,,
76.15,13.21263,,
76.2,13.26246,,
76.25,13.32942,,
76.3,13.25441,,
76.35,13.17241,,
76.4,13.14506,,
76.45,13.31242,,
76.5,13.6306,,
76.55,13.81718,,
76.6,13.93885,,
76.65,13.97374,,
76.7,13.97385,,
76.75,13.95409,,
76.8,14.0118,,
76.85,14.0894,,
76.9,14.04478,,
76.95,14.02971,,
77,14.18723,,
77.05,14.45011,,
77.1,14.48552,,
77.15,14.55102,,
77.2,14.63955,,
77.25,14.8009,,
77.3,14.76812,,
77.35,14.77245,,
77.4,14.60111,,
77.45,14.30089,,
77.5,13.86075,,
77.55,13.78978,,
77.6,14.13518,,
77.65,14.54197,,
77.7,15.01166,,
77.75,15.36177,,
77.8,15.81119,,
77.85,16.00122,,
77.9,15.80693,,
77.95,15.55177,,
78,15.46652,,
78.05,15.38084,,
78.1,15.84367,,
78.15,16.44852,,
78.2,16.89648,,
78.25,16.88611,,
78.3,16.75967,,
78.35,16.49914,,
78.4,16.4187,,
78.45,16.32405,,
78.5,16.3575,,
78.55,16.26875,,
78.6,16.03755,,
78.65,15.87449,,
78.7,15.93464,,
78.75,16.11681,,
78.8,16.59626,,
78.85,17.22452,,
78.9,17.53768,,
78.95,17.51686,,
79,17.36201,,
79.05,17.25137,,
79.1,17.193,,
79.15,17.17289,,
79.2,17.08793,,
79.25,16.90633,,
79.3,16.73651,,
79.35,16.77913,,
79.4,17.08507,,
79.45,17.55886,,
79.5,18.057,,
79.55,18.17352,,
79.6,17.85644,,
79.65,17.41779,,
79.7,17.16488,,
79.75,17.32255,,
79.8,17.88753,,
79.85,18.40935,,
79.9,18.48775,,
79.95,18.18141,,
80,17.87357,,
80.05,17.81475,,
80.1,18.09289,,
80.15,18.53983,,
80.2,18.88324,,
80.25,18.99787,,
80.3,18.83394,,
80.35,19.11436,,
80.4,19.16945,,
80.45,19.21717,,
80.5,19.37537,,
80.55,19.15594,,
80.6,19.44212,,
80.65,19.79305,,
80.7,19.79732,,
80.75,19.95296,,
80.8,20.21572,,
80.85,20.00286,,
80.9,19.53718,,
80.95,19.35585,,
81,19.6456,,
81.05,19.46987,,
81.1,19.30721,,
81.15,19.49185,,
81.2,19.71055,,
81.25,19.58237,,
81.3,19.65215,,
81.35,19.94402,,
81.4,20.21201,,
81.45,20.28176,,
81.5,20.56683,,
81.55,20.8465,,
81.6,20.92868,,
81.65,21.02479,,
81.7,21.11085,,
81.75,21.10086,,
81.8,21.1534,,
81.85,21.22909,,
81.9,21.19823,,
81.95,21.24978,,
82,21.45574,,
82.05,21.73366,,
82.1,21.9243,,
82.15,21.92661,,
82.2,22.0233,,
82.25,22.14475,,
82.3,22.2299,,
82.35,22.56599,,
82.4,22.81071,,
82.45,22.72788,,
82.5,22.50917,,
82.55,22.26325,,
82.6,22.623,,
82.65,22.81764,,
82.7,22.95843,,
82.75,23.13518,,
82.8,23.04799,,
82.85,22.85876,,
82.9,22.69548,,
82.95,22.58242,,
83,22.73978,,
83.05,22.59635,,
83.1,22.53532,,
83.15,22.98257,,
83.2,23.23348,,
83.25,23.83742,,
83.3,24.05372,,
83.35,24.37696,,
83.4,24.68633,,
83.45,24.62352,,
83.5,24.73388,,
83.55,24.56894,,
83.6,24.4593,,
83.65,24.53846,,
83.7,24.45094,,
83.75,24.8538,,
83.8,25.14551,,
