Data File Name,NexteraRPT_jlc_High Sensitivity DNA Assay_DE24802700_2016-08-25_11-16-11.xad,,
83.85,25.09519,,
83.9,25.01421,,
83.95,24.77593,,
84,24.99497,,
84.05,25.4514,,
84.1,26.10758,,
84.15,27.0253,,
84.2,27.55663,,
84.25,27.38637,,
84.3,27.10498,,
84.35,26.79531,,
84.4,26.38689,,
84.45,26.01117,,
84.5,25.69008,,
84.55,25.82276,,
84.6,26.13764,,
84.65,26.77707,,
84.7,27.60651,,
84.75,28.32114,,
84.8,28.66694,,
84.85,28.55612,,
84.9,28.15796,,
84.95,28.0679,,
85,28.18795,,
85.05,28.34702,,
85.1,28.74262,,
85.15,29.00206,,
85.2,29.49808,,
85.25,29.67499,,
85.3,29.76763,,
85.35,29.55811,,
85.4,29.54556,,
85.45,29.32688,,
85.5,29.4361,,
85.55,29.76366,,
85.6,30.30035,,
85.65,30.76014,,
85.7,31.01039,,
85.75,31.24746,,
85.8,31.37939,,
85.85,31.63445,,
85.9,31.50289,,
85.95,31.44449,,
86,31.78242,,
86.05,32.06761,,
86.1,32.27215,,
86.15,32.16128,,
86.2,31.79951,,
86.25,31.87325,,
86.3,32.03352,,
86.35,32.55244,,
86.4,32.80847,,
86.45,32.63076,,
86.5,32.39106,,
86.55,32.17229,,
86.6,32.25498,,
86.65,32.62364,,
86.7,32.8879,,
86.75,32.87303,,
86.8,32.58042,,
86.85,32.19571,,
86.9,31.78699,,
86.95,31.58774,,
87,32.05526,,
87.05,32.54433,,
87.1,32.7223,,
87.15,33.3792,,
87.2,34.01748,,
87.25,34.24067,,
87.3,34.22318,,
87.35,34.3754,,
87.4,34.56205,,
87.45,34.504,,
87.5,34.46103,,
87.55,34.79082,,
87.6,34.75617,,
87.65,34.57309,,
87.7,34.42276,,
87.75,34.87085,,
87.8,35.0429,,
87.85,35.66276,,
87.9,36.01068,,
87.95,35.85114,,
88,35.94092,,
88.05,35.70667,,
88.1,35.81252,,
88.15,36.36398,,
88.2,36.98265,,
88.25,38.12988,,
88.3,38.62324,,
88.35,39.13666,,
88.4,39.12494,,
88.45,38.78138,,
88.5,38.618,,
88.55,38.45996,,
88.6,38.74353,,
88.65,38.51209,,
88.7,38.16332,,
88.75,38.24297,,
88.8,38.36587,,
88.85,39.04503,,
88.9,39.52115,,
88.95,39.59106,,
89,38.92124,,
89.05,38.0099,,
89.1,37.71678,,
89.15,38.1725,,
89.2,39.01297,,
89.25,39.8725,,
89.3,40.4913,,
89.35,40.72123,,
89.4,40.61062,,
89.45,40.59051,,
89.5,40.66212,,
89.55,40.53607,,
89.6,40.67318,,
89.65,40.80495,,
89.7,40.9847,,
89.75,41.46291,,
89.8,41.75814,,
89.85,41.74973,,
89.9,41.64903,,
89.95,41.23606,,
90,40.92878,,
90.05,40.5283,,
90.1,40.83608,,
90.15,41.89983,,
90.2,43.06946,,
90.25,43.96985,,
90.3,44.54529,,
90.35,44.5817,,
90.4,44.51253,,
90.45,44.20911,,
90.5,44.42444,,
90.55,44.89226,,
90.6,44.7502,,
90.65,45.3848,,
90.7,46.23174,,
90.75,47.40125,,
90.8,48.1092,,
90.85,48.1684,,
90.9,47.69757,,
90.95,47.37605,,
91,47.27079,,
91.05,47.31129,,
91.1,47.49079,,
91.15,47.70614,,
91.2,48.05355,,
91.25,48.8916,,
91.3,49.6,,
91.35,50.19765,,
91.4,50.58132,,
91.45,50.74029,,
91.5,50.90523,,
91.55,51.28995,,
91.6,52.00412,,
91.65,52.53905,,
91.7,52.34877,,
91.75,51.89025,,
91.8,51.70883,,
91.85,51.79248,,
91.9,52.04474,,
91.95,52.39893,,
92,52.70013,,
92.05,53.23005,,
92.1,54.36913,,
92.15,55.18264,,
92.2,55.37099,,
92.25,55.35934,,
92.3,55.36952,,
92.35,56.07632,,
92.4,56.84654,,
92.45,57.53974,,
92.5,58.34024,,
92.55,57.9979,,
92.6,57.50645,,
92.65,57.86813,,
92.7,59.19601,,
92.75,61.5967,,
92.8,63.16661,,
92.85,64.21747,,
92.9,63.92986,,
92.95,63.34656,,
93,63.00656,,
93.05,63.66282,,
93.1,64.42023,,
93.15,65.96735,,
93.2,66.34052,,
93.25,66.78925,,
93.3,67.18826,,
93.35,68.53017,,
93.4,70.29962,,
93.45,71.89343,,
93.5,73.10774,,
93.55,73.80077,,
93.6,73.82466,,
93.65,74.74303,,
93.7,75.63721,,
93.75,77.3555,,
93.8,78.72402,,
93.85,79.25157,,
93.9,79.53987,,
93.95,79.72682,,
94,80.1339,,
94.05,81.15481,,
94.1,82.05652,,
94.15,83.39294,,
94.2,84.52708,,
94.25,85.48301,,
94.3,86.81455,,
94.35,87.44458,,
94.4,87.34165,,
94.45,86.66794,,
94.5,85.98186,,
94.55,86.44686,,
94.6,87.51993,,
94.65,88.70197,,
94.7,89.47001,,
94.75,89.57224,,
94.8,89.2242,,
94.85,88.06136,,
94.9,87.61514,,
94.95,87.54842,,
95,87.51743,,
95.05,88.41009,,
95.1,89.04572,,
95.15,89.13126,,
95.2,89.21991,,
95.25,88.74058,,
95.3,89.61372,,
95.35,90.11089,,
95.4,91.68771,,
95.45,93.60256,,
95.5,94.34546,,
95.55,94.15825,,
95.6,93.65588,,
95.65,92.62283,,
95.7,91.60653,,
95.75,91.2276,,
95.8,91.51273,,
95.85,92.46462,,
95.9,92.1672,,
95.95,92.20433,,
96,92.42764,,
96.05,92.60133,,
96.1,92.82071,,
96.15,93.66116,,
96.2,93.96971,,
96.25,94.63537,,
96.3,95.53989,,
96.35,97.07217,,
96.4,99.0468,,
96.45,99.6803,,
96.5,99.35281,,
96.55,98.84355,,
96.6,98.66328,,
96.65,99.47448,,
96.7,100.2318,,
96.75,100.5061,,
96.8,100.8819,,
96.85,100.5837,,
96.9,100.0022,,
96.95,100.2278,,
97,100.6352,,
97.05,100.7542,,
97.1,100.2698,,
97.15,99.09388,,
97.2,97.85802,,
97.25,97.8285,,
97.3,98.45362,,
97.35,99.51495,,
97.4,100.6428,,
97.45,100.9726,,
97.5,100.9329,,
97.55,99.87826,,
97.6,99.32793,,
97.65,99.04766,,
97.7,99.4707,,
97.75,100.6882,,
97.8,102.1746,,
97.85,102.8473,,
97.9,103.2479,,
97.95,101.98,,
98,101.1133,,
98.05,99.41249,,
98.1,98.9006,,
98.15,98.26958,,
98.2,98.00744,,
98.25,98.41544,,
98.3,100.3929,,
98.35,101.1494,,
98.4,101.8463,,
98.45,102.027,,
98.5,101.8961,,
98.55,101.7714,,
98.6,102.6101,,
98.65,103.8018,,
98.7,103.9727,,
98.75,102.3125,,
98.8,100.2017,,
98.85,98.38325,,
98.9,96.87866,,
98.95,96.09519,,
99,96.27154,,
99.05,96.23131,,
99.1,95.86629,,
99.15,95.82376,,
99.2,95.64421,,
99.25,95.71883,,
99.3,95.79612,,
99.35,94.7494,,
99.4,93.08398,,
99.45,91.49338,,
99.5,90.18882,,
99.55,88.88273,,
99.6,87.35254,,
99.65,86.5843,,
99.7,86.1684,,
99.75,85.51324,,
99.8,85.05034,,
99.85,84.51477,,
99.9,83.99568,,
99.95,83.75562,,
100,82.50192,,
100.05,81.217,,
100.1,80.5265,,
100.15,80.61582,,
100.2,80.35912,,
100.25,79.84555,,
100.3,80.17889,,
100.35,81.03642,,
100.4,80.1116,,
100.45,79.34953,,
100.5,78.3024,,
100.55,77.92911,,
100.6,77.65294,,
100.65,77.0211,,
100.7,77.01475,,
100.75,75.63046,,
100.8,74.16645,,
100.85,72.76585,,
100.9,72.56425,,
100.95,74.44879,,
101,76.26424,,
101.05,76.20612,,
101.1,75.74688,,
101.15,74.42476,,
101.2,74.09216,,
101.25,73.53465,,
101.3,72.78043,,
101.35,72.01867,,
101.4,70.3916,,
101.45,69.61063,,
101.5,69.99561,,
101.55,71.14509,,
101.6,72.30279,,
101.65,72.80018,,
101.7,72.28705,,
101.75,71.42305,,
101.8,70.37856,,
101.85,69.33353,,
101.9,68.2261,,
101.95,67.02663,,
102,66.80867,,
102.05,66.7617,,
102.1,66.3139,,
102.15,66.04816,,
102.2,66.59149,,
102.25,66.74892,,
102.3,67.39694,,
102.35,68.41007,,
102.4,69.05882,,
102.45,67.46001,,
102.5,64.31689,,
102.55,62.78826,,
102.6,61.71778,,
102.65,61.16595,,
102.7,61.20079,,
102.75,61.26925,,
102.8,61.7009,,
102.85,60.3657,,
102.9,59.61917,,
102.95,59.64484,,
103,59.04083,,
103.05,57.50428,,
103.1,55.79142,,
103.15,53.77982,,
103.2,52.3205,,
103.25,49.87794,,
103.3,49.41857,,
103.35,49.23449,,
103.4,49.70362,,
103.45,49.77653,,
103.5,50.47963,,
103.55,50.67289,,
103.6,51.4102,,
103.65,52.31946,,
103.7,53.34108,,
103.75,52.81409,,
103.8,51.69447,,
103.85,50.66514,,
103.9,50.29665,,
103.95,49.98799,,
104,49.57274,,
104.05,49.18662,,
104.1,48.41468,,
104.15,47.11195,,
104.2,46.07806,,
104.25,46.15958,,
104.3,46.79448,,
104.35,47.27098,,
104.4,47.73763,,
104.45,47.99294,,
104.5,47.81836,,
104.55,47.37679,,
104.6,46.87365,,
104.65,46.68391,,
104.7,46.38222,,
104.75,45.25049,,
104.8,43.90181,,
104.85,43.4899,,
104.9,44.51895,,
104.95,45.90978,,
105,46.53517,,
105.05,47.10589,,
105.1,46.65621,,
105.15,45.09637,,
105.2,45.08107,,
105.25,46.07578,,
105.3,47.67001,,
105.35,48.18774,,
105.4,48.24692,,
105.45,48.12836,,
105.5,47.4274,,
105.55,47.62322,,
105.6,47.9824,,
105.65,47.22011,,
105.7,47.33496,,
105.75,48.2066,,
105.8,48.43671,,
105.85,49.62561,,
105.9,49.70453,,
105.95,49.79161,,
106,49.06563,,
106.05,49.20606,,
106.1,49.8669,,
106.15,50.63213,,
106.2,50.48535,,
106.25,50.38283,,
106.3,49.98137,,
106.35,50.2443,,
106.4,51.14989,,
106.45,52.06838,,
106.5,52.45502,,
106.55,52.08253,,
106.6,50.93021,,
106.65,49.91111,,
106.7,50.20451,,
106.75,51.27174,,
106.8,52.92596,,
106.85,54.56081,,
106.9,55.95076,,
106.95,56.68737,,
107,55.46885,,
107.05,54.47914,,
107.1,54.03531,,
107.15,52.76693,,
107.2,51.97532,,
107.25,52.99047,,
107.3,54.23151,,
107.35,55.24341,,
107.4,55.75143,,
107.45,55.78139,,
107.5,55.49773,,
107.55,54.45364,,
107.6,54.87789,,
107.65,56.22333,,
107.7,56.37941,,
107.75,54.75142,,
107.8,53.07047,,
107.85,50.58107,,
107.9,49.1359,,
107.95,48.68799,,
108,49.74469,,
108.05,50.56893,,
108.1,50.08573,,
108.15,48.97403,,
108.2,48.43649,,
108.25,47.78366,,
108.3,47.99665,,
108.35,48.04133,,
108.4,47.53757,,
108.45,46.31884,,
108.5,45.53641,,
108.55,45.48823,,
108.6,45.97422,,
108.65,46.71993,,
108.7,47.63929,,
108.75,47.24456,,
108.8,45.84968,,
108.85,44.44885,,
108.9,43.34798,,
108.95,42.91862,,
109,43.50173,,
109.05,44.18963,,
109.1,44.504,,
109.15,44.20675,,
109.2,43.56922,,
109.25,43.51019,,
109.3,43.35473,,
109.35,42.65218,,
109.4,41.76509,,
109.45,40.49179,,
109.5,39.44292,,
109.55,39.29097,,
109.6,39.67961,,
109.65,40.25498,,
109.7,41.1116,,
109.75,40.80363,,
109.8,40.56458,,
109.85,39.51105,,
109.9,38.03277,,
109.95,36.2794,,
110,34.54385,,
110.05,33.70409,,
110.1,34.30561,,
110.15,34.72462,,
110.2,35.00068,,
110.25,34.28066,,
110.3,33.40221,,
110.35,32.66251,,
110.4,32.41671,,
110.45,33.07533,,
110.5,33.63834,,
110.55,33.29878,,
110.6,32.10213,,
110.65,31.13477,,
110.7,30.4259,,
110.75,30.43299,,
110.8,30.65981,,
110.85,30.94362,,
110.9,30.37522,,
110.95,29.65517,,
111,29.32077,,
111.05,30.2024,,
111.1,30.9227,,
111.15,30.61835,,
111.2,29.33507,,
111.25,28.18404,,
111.3,27.49759,,
111.35,27.80306,,
111.4,28.46426,,
111.45,29.18571,,
111.5,28.82038,,
111.55,28.09388,,
111.6,27.41145,,
111.65,27.00744,,
111.7,26.36817,,
111.75,25.36019,,
111.8,24.20949,,
111.85,23.58869,,
111.9,24.11588,,
111.95,25.31531,,
112,27.09475,,
112.05,28.93182,,
112.1,30.70772,,
112.15,32.96012,,
112.2,36.75122,,
112.25,42.98683,,
112.3,53.08613,,
112.35,63.86199,,
112.4,76.19002,,
112.45,86.95097,,
112.5,95.25747,,
112.55,103.3207,,
112.6,115.4321,,
112.65,129.7814,,
112.7,147.19,,
112.75,168.2186,,
112.8,190.8023,,
112.85,208.2033,,
112.9,219.4673,,
112.95,224.3967,,
113,225.9299,,
113.05,224.6043,,
113.1,226.2164,,
113.15,225.6984,,
113.2,221.6846,,
113.25,212.4643,,
113.3,200.4955,,
113.35,185.8671,,
113.4,176.7941,,
113.45,169.1807,,
113.5,158.8838,,
113.55,143.0566,,
113.6,125.4845,,
113.65,107.8003,,
113.7,94.39532,,
113.75,85.40403,,
113.8,79.39673,,
113.85,74.2989,,
113.9,68.11378,,
113.95,61.85123,,
114,56.47359,,
114.05,52.1226,,
114.1,48.1562,,
114.15,43.34341,,
114.2,38.51436,,
114.25,35.18023,,
114.3,32.5585,,
114.35,31.3103,,
114.4,31.76626,,
114.45,31.21739,,
114.5,28.89303,,
114.55,26.12963,,
114.6,24.75446,,
114.65,24.95388,,
114.7,25.72486,,
114.75,27.12546,,
114.8,28.06919,,
114.85,27.36255,,
114.9,26.67114,,
114.95,26.03506,,
115,25.56713,,
115.05,25.68133,,
115.1,25.76063,,
115.15,26.91076,,
115.2,26.62164,,
115.25,26.03684,,
115.3,24.73244,,
115.35,22.09511,,
115.4,19.86936,,
115.45,20.35312,,
115.5,21.68913,,
115.55,23.23598,,
115.6,22.76521,,
115.65,21.98763,,
115.7,21.38471,,
115.75,20.66207,,
115.8,20.79792,,
115.85,21.87251,,
115.9,22.05155,,
115.95,21.38789,,
116,20.30565,,
116.05,19.32661,,
116.1,18.71512,,
116.15,17.84937,,
116.2,17.41113,,
116.25,16.93589,,
116.3,16.62534,,
116.35,16.58493,,
116.4,16.4507,,
116.45,16.05059,,
116.5,15.67223,,
116.55,15.30557,,
116.6,15.15377,,
116.65,14.86084,,
116.7,14.98803,,
116.75,15.37764,,
116.8,15.80448,,
116.85,16.26836,,
116.9,16.05844,,
116.95,15.60689,,
117,15.39297,,
117.05,15.0238,,
117.1,14.55278,,
117.15,15.09544,,
117.2,16.06789,,
117.25,16.13351,,
117.3,15.22953,,
117.35,14.93839,,
117.4,14.86131,,
117.45,14.77802,,
117.5,15.15711,,
117.55,16.21916,,
117.6,16.58521,,
117.65,15.61087,,
117.7,14.9267,,
117.75,14.37048,,
117.8,13.58716,,
117.85,12.96322,,
117.9,12.84692,,
117.95,13.36887,,
118,13.52427,,
118.05,13.65549,,
118.1,13.95469,,
118.15,14.13386,,
118.2,14.1155,,
118.25,13.98955,,
118.3,13.55665,,
118.35,13.48082,,
118.4,13.01601,,
118.45,12.67095,,
118.5,12.736,,
118.55,13.42082,,
118.6,14.55742,,
118.65,15.66278,,
118.7,16.33491,,
118.75,16.73573,,
118.8,15.9443,,
118.85,14.47462,,
118.9,12.99787,,
118.95,11.93189,,
119,11.6175,,
119.05,11.77299,,
119.1,12.32891,,
119.15,12.95395,,
119.2,13.02046,,
119.25,12.67962,,
119.3,12.3635,,
119.35,12.21326,,
119.4,12.03623,,
119.45,11.85091,,
119.5,11.84003,,
119.55,11.76757,,
119.6,11.68112,,
119.65,11.37358,,
119.7,10.99483,,
119.75,10.88008,,
119.8,10.63056,,
119.85,10.90335,,
119.9,11.89263,,
119.95,12.52845,,
120,12.83422,,
120.05,12.54187,,
120.1,12.07564,,
120.15,11.66037,,
120.2,11.42608,,
120.25,11.75225,,
120.3,11.69867,,
120.35,11.68878,,
120.4,11.55439,,
120.45,11.27425,,
120.5,10.91988,,
120.55,10.67296,,
120.6,10.865,,
120.65,11.14584,,
120.7,11.44358,,
120.75,11.88033,,
120.8,11.77505,,
120.85,11.89387,,
120.9,12.14933,,
120.95,12.21891,,
121,12.30455,,
121.05,11.80924,,
121.1,11.0983,,
121.15,10.20809,,
121.2,9.393013,,
121.25,9.232036,,
121.3,9.430599,,
121.35,9.839315,,
121.4,10.11662,,
121.45,10.16111,,
121.5,10.48054,,
121.55,10.86885,,
121.6,10.98727,,
121.65,10.77598,,
121.7,10.52759,,
121.75,10.4759,,
121.8,10.71518,,
121.85,11.4392,,
121.9,12.3879,,
121.95,13.01674,,
122,13.08928,,
122.05,12.59156,,
122.1,11.91763,,
122.15,11.60992,,
122.2,11.4754,,
122.25,11.27821,,
122.3,10.99867,,
122.35,10.50757,,
122.4,9.838743,,
122.45,9.182734,,
122.5,8.858975,,
122.55,9.269064,,
122.6,9.952052,,
122.65,10.62177,,
122.7,10.89751,,
122.75,11.04383,,
122.8,11.29745,,
122.85,10.88758,,
122.9,10.18678,,
122.95,9.739053,,
123,9.499182,,
123.05,9.687464,,
123.1,9.453707,,
123.15,9.508008,,
123.2,10.07083,,
123.25,10.46437,,
123.3,10.65895,,
123.35,11.06502,,
123.4,11.19167,,
123.45,10.81732,,
123.5,10.00868,,
123.55,9.587236,,
123.6,9.754626,,
123.65,9.660605,,
123.7,9.773543,,
123.75,9.973417,,
123.8,9.852152,,
123.85,9.502829,,
123.9,9.271905,,
123.95,9.426839,,
124,9.654506,,
124.05,9.895176,,
124.1,10.57603,,
124.15,11.12065,,
124.2,11.24411,,
124.25,11.12772,,
124.3,10.94911,,
124.35,11.08123,,
124.4,11.20032,,
124.45,11.07931,,
124.5,11.00761,,
124.55,10.73627,,
124.6,10.32673,,
124.65,10.12662,,
124.7,9.898561,,
124.75,9.549373,,
124.8,9.014963,,
124.85,8.691902,,
124.9,9.107546,,
124.95,9.851953,,
125,10.46174,,
125.05,10.92374,,
125.1,10.69329,,
125.15,10.09486,,
125.2,9.488129,,
125.25,8.940772,,
125.3,9.014018,,
125.35,9.36103,,
125.4,9.852892,,
125.45,10.22434,,
125.5,10.21103,,
125.55,9.571159,,
125.6,9.087605,,
125.65,8.88525,,
125.7,8.950157,,
125.75,9.30243,,
125.8,9.506859,,
125.85,9.072596,,
125.9,8.716058,,
125.95,8.629842,,
126,9.004601,,
126.05,9.532082,,
126.1,10.0967,,
126.15,10.50564,,
126.2,10.2893,,
126.25,9.785001,,
126.3,9.667337,,
126.35,9.547729,,
126.4,9.370708,,
126.45,9.275911,,
126.5,9.023998,,
126.55,8.502088,,
126.6,8.208887,,
126.65,8.629532,,
126.7,9.37195,,
126.75,10.01131,,
126.8,10.40252,,
126.85,10.62536,,
126.9,10.78889,,
126.95,10.77789,,
127,10.74137,,
127.05,10.63289,,
127.1,10.20357,,
127.15,9.558746,,
127.2,8.853275,,
127.25,8.283472,,
127.3,8.291505,,
127.35,8.446754,,
127.4,8.602245,,
127.45,8.860406,,
127.5,9.187796,,
127.55,8.897831,,
127.6,8.479991,,
127.65,8.377072,,
127.7,8.765679,,
127.75,9.011348,,
127.8,9.050742,,
127.85,9.046689,,
127.9,9.006362,,
127.95,8.865498,,
128,8.742554,,
128.05,8.373153,,
128.1,7.681921,,
128.15,7.286042,,
128.2,6.737684,,
128.25,6.864434,,
128.3,7.621423,,
128.35,8.385708,,
128.4,8.543198,,
128.45,8.17456,,
128.5,7.621489,,
128.55,7.611469,,
128.6,8.157701,,
128.65,8.967496,,
128.7,9.463986,,
128.75,9.401777,,
128.8,9.36221,,
128.85,9.120679,,
128.9,8.943428,,
128.95,9.089536,,
129,9.559875,,
129.05,9.896431,,
129.1,10.08066,,
129.15,10.34186,,
129.2,10.36029,,
129.25,9.846115,,
129.3,9.093499,,
129.35,8.505202,,
129.4,8.34254,,
129.45,8.421533,,
129.5,8.369444,,
129.55,8.261769,,
129.6,8.186115,,
129.65,8.136136,,
129.7,7.880742,,
129.75,7.917797,,
129.8,8.320038,,
129.85,8.804354,,
129.9,9.143994,,
129.95,8.91509,,
130,8.402672,,
130.05,7.607172,,
130.1,6.605392,,
130.15,6.985691,,
130.2,7.548437,,
130.25,8.079542,,
130.3,8.602072,,
130.35,8.62987,,
130.4,8.79899,,
130.45,8.982773,,
130.5,9.060791,,
130.55,8.754014,,
130.6,7.469527,,
130.65,6.476064,,
130.7,6.204123,,
130.75,6.135911,,
130.8,6.585354,,
130.85,7.370174,,
130.9,8.085904,,
130.95,8.404979,,
131,8.359705,,
131.05,7.945747,,
131.1,7.398464,,
131.15,6.95335,,
131.2,7.082434,,
131.25,7.45823,,
131.3,8.161274,,
131.35,8.546992,,
131.4,8.287821,,
131.45,7.781335,,
131.5,7.566989,,
131.55,7.75441,,
131.6,8.302104,,
131.65,8.889581,,
131.7,9.133241,,
131.75,8.695129,,
131.8,7.94819,,
131.85,7.527419,,
131.9,7.340946,,
131.95,7.280494,,
132,7.381253,,
132.05,7.498541,,
132.1,7.528011,,
132.15,7.388334,,
132.2,7.133918,,
132.25,7.168004,,
132.3,7.259716,,
132.35,7.269128,,
132.4,7.308568,,
132.45,7.335621,,
132.5,7.289981,,
132.55,7.057758,,
132.6,6.842251,,
132.65,7.109001,,
132.7,7.29176,,
132.75,7.003747,,
132.8,6.710363,,
132.85,6.379114,,
132.9,5.931301,,
132.95,5.922479,,
133,6.184296,,
133.05,6.10633,,
133.1,6.092608,,
133.15,6.130049,,
133.2,6.42142,,
133.25,6.878161,,
133.3,7.769113,,
133.35,8.506362,,
133.4,8.879989,,
133.45,8.018621,,
133.5,7.557325,,
133.55,7.234959,,
133.6,7.00901,,
133.65,6.98318,,
133.7,7.153188,,
133.75,7.188444,,
133.8,7.143662,,
133.85,6.731946,,
133.9,6.820152,,
133.95,7.03021,,
134,7.013693,,
134.05,6.62878,,
134.1,6.062682,,
134.15,5.903415,,
134.2,5.958179,,
134.25,6.05867,,
134.3,6.616514,,
134.35,7.377453,,
134.4,7.654954,,
134.45,7.484078,,
134.5,7.216682,,
134.55,6.858087,,
134.6,6.345558,,
134.65,6.024052,,
134.7,6.26838,,
134.75,6.497272,,
134.8,6.67418,,
134.85,6.558797,,
134.9,6.396315,,
134.95,6.173541,,
135,5.959629,,
135.05,6.045853,,
135.1,6.268267,,
135.15,6.313407,,
135.2,6.100192,,
135.25,5.521303,,
135.3,5.303053,,
135.35,5.323629,,
135.4,5.442688,,
135.45,5.788891,,
135.5,6.063751,,
135.55,6.001487,,
135.6,5.715147,,
135.65,5.479221,,
135.7,5.454832,,
135.75,5.986817,,
135.8,6.405032,,
135.85,6.713501,,
135.9,6.967381,,
135.95,6.99035,,
136,6.567725,,
136.05,6.05894,,
136.1,5.953893,,
136.15,6.282476,,
136.2,6.755146,,
136.25,7.698452,,
136.3,8.406794,,
136.35,8.465685,,
136.4,7.856854,,
136.45,7.302902,,
136.5,6.872322,,
136.55,6.395183,,
136.6,6.288558,,
136.65,6.477798,,
136.7,6.525539,,
136.75,6.533737,,
136.8,6.535928,,
136.85,6.403527,,
136.9,5.993493,,
136.95,5.43634,,
137,5.280203,,
137.05,5.464127,,
137.1,5.700422,,
137.15,6.071606,,
137.2,6.695075,,
137.25,7.255173,,
137.3,7.574138,,
137.35,7.49934,,
137.4,7.075139,,
137.45,6.345033,,
137.5,5.5755,,
137.55,5.126487,,
137.6,5.029057,,
137.65,4.930668,,
137.7,5.141666,,
137.75,5.542178,,
137.8,6.211065,,
137.85,7.286584,,
137.9,7.997241,,
137.95,7.906288,,
138,7.688477,,
 ,,,
Alignment,On,,
